N,K,solver,seed,coverage,energy,violations,runtime,note
25,8,Greedy,0,7.116562078652891,-327.1165620786529,0,6.556510925292969e-05,
25,8,SA,0,6.796862150681706,-326.7968621506817,0,1.073399543762207,
25,8,SA,1,6.877525592033958,-326.877525592034,0,1.0448737144470215,
25,8,SA,2,6.812518615693035,-326.8125186156931,0,0.9484958648681641,
25,8,SA,3,6.828098934212488,-326.8280989342125,0,0.9370458126068115,
25,8,SA,4,6.984345138608783,-326.9843451386088,0,1.4694292545318604,
25,8,QAOA,0,2.909069276050757,-197.90906927605076,0,18.75612235069275,Subproblem M=12
25,8,QAOA,1,2.909069276050757,-197.90906927605076,0,17.814929246902466,Subproblem M=12
25,8,QAOA,2,2.808753940575264,-197.8087539405753,0,17.17631196975708,Subproblem M=12
25,8,QAOA,3,2.909069276050757,-197.90906927605076,0,16.715461254119873,Subproblem M=12
25,8,QAOA,4,2.909069276050757,-197.90906927605076,0,17.741880655288696,Subproblem M=12
50,12,Greedy,0,11.452310320307,-731.452310320307,0,3.0517578125e-05,
50,12,SA,0,10.740960579909249,-730.7409605799093,0,1.03047513961792,
50,12,SA,1,10.359625143346593,-730.3596251433466,0,0.9867556095123291,
50,12,SA,2,10.53875869406972,-730.5387586940697,0,0.9962978363037109,
50,12,SA,3,10.259837953860462,-730.2598379538604,0,0.9979887008666992,
50,12,SA,4,10.786033689202934,-730.7860336892029,0,0.9862751960754395,
100,20,Greedy,0,18.636493346954822,-2018.636493346955,0,3.4809112548828125e-05,
100,20,SA,0,16.24044716202167,-2016.2404471620218,0,1.1191763877868652,
100,20,SA,1,16.097185405093025,-2016.097185405093,0,1.3148608207702637,
100,20,SA,2,16.39724986015417,-2016.3972498601543,0,1.1645538806915283,
100,20,SA,3,16.231228306822995,-2016.2312283068231,0,1.0637857913970947,
100,20,SA,4,16.44930451779906,-2016.4493045177992,0,1.0789337158203125,
