solver,seed,coverage,energy,violations,runtime,n_selected,M
Greedy,0,7.4670375159438045,-207.46703751594382,5,8.678436279296875e-05,8,25
SA,0,7.34881725712145,-327.3488172571215,0,1.3554766178131104,8,25
SA,1,7.378970037408118,-327.37897003740807,0,1.277855396270752,8,25
SA,2,7.343861024907461,-327.3438610249075,0,1.308415412902832,8,25
SA,3,7.3190042542429286,-327.31900425424294,0,1.273559808731079,8,25
SA,4,7.378970037408118,-327.37897003740807,0,1.2614820003509521,8,25
QAOA,0,7.1850022391773685,-327.1850022391774,0,166.78089666366577,8,17
QAOA,1,7.2573546438535805,-327.25735464385355,0,173.37696743011475,8,17
QAOA,2,7.199518505060137,-327.19951850506015,0,156.53195214271545,8,17
QAOA,3,7.371919326270383,-327.37191932627036,0,153.43671941757202,8,17
QAOA,4,7.313159027083062,-327.3131590270831,0,157.170334815979,8,17
